,timestamp,voc2,no2,eth,co,temp,pressure,humidity,mq3,mq7,mq9,mq135
6000,2465200,415.0,563.0,214.0,104.0,33.65,87.88,31.98,507.0,360.0,383.0,512.0
6001,2465300,415.0,562.0,215.0,103.0,33.65,87.88,31.98,506.0,342.0,373.0,525.0
6002,2465400,415.0,563.0,215.0,103.0,33.65,87.88,31.98,506.0,365.0,381.0,522.0
6003,2465500,415.0,563.0,214.0,103.0,33.65,87.88,31.98,505.0,362.0,381.0,522.0
6004,2465600,415.0,563.0,215.0,104.0,33.65,87.88,31.98,503.0,361.0,380.0,522.0
6005,2465700,415.0,563.0,214.0,103.0,33.65,87.88,31.98,504.0,360.0,378.0,521.0
6006,2465800,415.0,563.0,214.0,103.0,33.65,87.88,31.98,501.0,358.0,379.0,521.0
6007,2465900,415.0,563.0,214.0,103.0,33.65,87.88,31.98,501.0,361.0,379.0,521.0
6008,2466000,415.0,563.0,215.0,103.0,33.65,87.88,31.98,504.0,359.0,378.0,521.0
6009,2466100,415.0,564.0,214.0,103.0,33.65,87.88,31.98,504.0,360.0,377.0,520.0
6010,2466200,416.0,563.0,215.0,103.0,33.65,87.88,31.98,503.0,358.0,379.0,519.0
6011,2466300,416.0,564.0,215.0,103.0,33.65,87.88,31.98,503.0,358.0,377.0,521.0
6012,2466400,416.0,563.0,214.0,103.0,33.65,87.88,31.98,501.0,360.0,378.0,521.0
6013,2466500,416.0,563.0,214.0,103.0,33.65,87.88,31.98,502.0,355.0,379.0,522.0
6014,2466600,416.0,563.0,214.0,104.0,33.65,87.88,31.98,505.0,358.0,377.0,522.0
6015,2466700,416.0,564.0,215.0,103.0,33.65,87.88,31.98,505.0,359.0,379.0,523.0
6016,2466800,416.0,563.0,215.0,104.0,33.65,87.88,31.98,507.0,360.0,382.0,525.0
6017,2466900,416.0,563.0,215.0,103.0,33.65,87.88,31.98,509.0,359.0,382.0,526.0
6018,2467000,416.0,563.0,215.0,104.0,33.65,87.88,31.98,507.0,366.0,384.0,525.0
6019,2467100,416.0,563.0,215.0,103.0,33.65,87.88,31.98,505.0,363.0,382.0,523.0
6020,2467200,416.0,563.0,215.0,103.0,33.65,87.88,31.98,504.0,362.0,381.0,522.0
6021,2467300,416.0,563.0,215.0,103.0,33.65,87.88,31.98,505.0,361.0,380.0,521.0
6022,2467400,416.0,563.0,215.0,103.0,33.65,87.88,31.98,505.0,360.0,379.0,520.0
6023,2467500,415.0,564.0,215.0,103.0,33.65,87.88,31.98,503.0,359.0,377.0,519.0
6024,2467600,416.0,563.0,215.0,103.0,33.65,87.88,31.98,504.0,360.0,377.0,521.0
6025,2467700,416.0,563.0,214.0,103.0,33.65,87.88,31.98,504.0,359.0,379.0,520.0
6026,2467800,416.0,564.0,215.0,103.0,33.65,87.88,31.98,501.0,360.0,379.0,521.0
6027,2467900,416.0,564.0,215.0,103.0,33.65,87.88,31.98,501.0,356.0,379.0,521.0
6028,2468000,415.0,563.0,215.0,103.0,33.65,87.88,31.98,502.0,360.0,378.0,521.0
6029,2468100,416.0,563.0,215.0,103.0,33.65,87.88,31.98,505.0,360.0,377.0,521.0
6030,2468200,415.0,563.0,215.0,104.0,33.65,87.88,31.98,506.0,361.0,379.0,523.0
6031,2468300,416.0,564.0,215.0,104.0,33.65,87.88,31.98,507.0,363.0,383.0,523.0
6032,2468400,416.0,564.0,215.0,103.0,33.65,87.88,31.98,507.0,365.0,385.0,525.0
6033,2468500,415.0,564.0,215.0,104.0,33.65,87.88,31.98,506.0,365.0,380.0,523.0
6034,2468600,416.0,563.0,214.0,103.0,33.65,87.88,31.98,505.0,362.0,378.0,521.0
6035,2468700,415.0,563.0,215.0,103.0,33.65,87.88,31.98,504.0,361.0,377.0,520.0
6036,2468800,415.0,564.0,216.0,103.0,33.65,87.88,31.98,504.0,360.0,378.0,521.0
6037,2468900,416.0,564.0,215.0,103.0,33.65,87.88,31.98,504.0,360.0,377.0,522.0
6038,2469000,416.0,564.0,215.0,103.0,33.65,87.88,31.98,504.0,359.0,377.0,519.0
6039,2469100,415.0,564.0,215.0,103.0,33.65,87.88,31.98,501.0,358.0,379.0,521.0
6040,2469200,416.0,564.0,216.0,103.0,33.65,87.88,31.98,504.0,359.0,378.0,521.0
6041,2469300,415.0,564.0,216.0,103.0,33.65,87.88,31.98,504.0,358.0,378.0,518.0
6042,2469400,415.0,564.0,215.0,103.0,33.65,87.88,31.98,501.0,358.0,379.0,521.0
6043,2469500,416.0,565.0,216.0,103.0,33.65,87.88,31.98,502.0,359.0,378.0,521.0
6044,2469600,416.0,564.0,216.0,103.0,33.65,87.88,31.98,502.0,356.0,377.0,519.0
