,timestamp,voc2,no2,eth,co,temp,pressure,humidity,mq3,mq7,mq9,mq135
5400,3853798,439.0,556.0,209.0,115.0,37.32,88.07,25.25,356.0,351.0,523.0,552.0
5401,3853898,438.0,556.0,209.0,114.0,37.32,88.07,25.25,355.0,351.0,538.0,555.0
5402,3853998,439.0,557.0,209.0,115.0,37.32,88.07,25.25,355.0,352.0,560.0,552.0
5403,3854098,439.0,557.0,209.0,115.0,37.32,88.07,25.25,359.0,354.0,563.0,548.0
5404,3854198,438.0,556.0,209.0,114.0,37.32,88.07,25.25,354.0,350.0,559.0,555.0
5405,3854298,439.0,557.0,208.0,115.0,37.32,88.07,25.25,353.0,353.0,558.0,555.0
5406,3854398,439.0,557.0,209.0,115.0,37.32,88.07,25.25,357.0,353.0,555.0,552.0
5407,3854498,439.0,557.0,209.0,115.0,37.32,88.07,25.25,358.0,353.0,577.0,552.0
5408,3854598,439.0,557.0,209.0,115.0,37.32,88.07,25.25,355.0,351.0,525.0,555.0
5409,3854698,438.0,557.0,209.0,115.0,37.32,88.07,25.25,355.0,351.0,513.0,554.0
5410,3854798,439.0,556.0,209.0,115.0,37.32,88.07,25.25,356.0,353.0,513.0,552.0
5411,3854898,438.0,556.0,208.0,116.0,37.32,88.07,25.25,358.0,352.0,504.0,551.0
5412,3854998,439.0,557.0,209.0,116.0,37.32,88.07,25.25,354.0,350.0,509.0,554.0
5413,3855098,439.0,557.0,208.0,116.0,37.32,88.07,25.25,355.0,351.0,508.0,554.0
5414,3855198,439.0,557.0,209.0,115.0,37.32,88.07,25.25,357.0,354.0,503.0,551.0
5415,3855298,439.0,557.0,209.0,116.0,37.32,88.07,25.25,357.0,352.0,515.0,551.0
5416,3855398,439.0,557.0,208.0,116.0,37.32,88.07,25.25,355.0,347.0,500.0,554.0
5417,3855498,439.0,557.0,209.0,116.0,37.32,88.07,25.25,356.0,353.0,497.0,555.0
5418,3855598,440.0,558.0,208.0,116.0,37.32,88.07,25.25,358.0,355.0,501.0,551.0
5419,3855698,439.0,557.0,209.0,116.0,37.32,88.07,25.25,357.0,351.0,484.0,553.0
5420,3855798,439.0,557.0,208.0,116.0,37.32,88.07,25.25,355.0,351.0,419.0,554.0
5421,3855898,439.0,558.0,208.0,116.0,37.32,88.07,25.25,354.0,350.0,339.0,553.0
5422,3855998,439.0,558.0,209.0,116.0,37.32,88.07,25.25,354.0,347.0,284.0,556.0
5423,3856098,439.0,557.0,209.0,116.0,37.32,88.07,25.25,356.0,352.0,258.0,554.0
5424,3856198,440.0,558.0,209.0,116.0,37.32,88.07,25.25,355.0,351.0,236.0,554.0
5425,3856298,439.0,557.0,208.0,116.0,37.32,88.07,25.25,356.0,353.0,237.0,552.0
5426,3856398,440.0,558.0,208.0,117.0,37.32,88.07,25.25,358.0,353.0,213.0,549.0
5427,3856498,440.0,558.0,208.0,116.0,37.32,88.07,25.25,355.0,352.0,195.0,555.0
