,timestamp,voc2,no2,eth,co,temp,pressure,humidity,mq3,mq7,mq9,mq135
3000,10709220,434.0,561.0,209.0,96.0,36.68,88.2,22.07,447.0,327.0,307.0,426.0
3001,10709320,434.0,560.0,209.0,97.0,36.68,88.2,22.07,449.0,334.0,308.0,427.0
3002,10709420,435.0,560.0,210.0,97.0,36.68,88.2,22.07,449.0,335.0,307.0,426.0
3003,10709520,435.0,561.0,210.0,96.0,36.68,88.2,22.07,448.0,341.0,308.0,426.0
3004,10709620,435.0,560.0,210.0,96.0,36.68,88.2,22.07,447.0,333.0,308.0,427.0
3005,10709720,435.0,560.0,209.0,96.0,36.68,88.2,22.07,448.0,336.0,307.0,427.0
3006,10709820,434.0,561.0,209.0,96.0,36.68,88.2,22.07,449.0,336.0,308.0,426.0
3007,10709920,434.0,561.0,209.0,96.0,36.68,88.2,22.07,447.0,335.0,307.0,427.0
3008,10710020,435.0,561.0,209.0,96.0,36.68,88.2,22.07,449.0,331.0,308.0,428.0
3009,10710120,435.0,560.0,209.0,96.0,36.68,88.2,22.07,446.0,334.0,308.0,424.0
3010,10710220,434.0,561.0,209.0,96.0,36.68,88.2,22.07,448.0,333.0,308.0,427.0
3011,10710320,435.0,561.0,209.0,96.0,36.68,88.2,22.07,446.0,335.0,308.0,427.0
3012,10710420,435.0,561.0,209.0,96.0,36.68,88.2,22.07,448.0,338.0,308.0,427.0
3013,10710520,435.0,560.0,210.0,96.0,36.68,88.2,22.07,447.0,334.0,308.0,428.0
3014,10710620,435.0,560.0,209.0,96.0,36.68,88.2,22.07,448.0,336.0,308.0,427.0
3015,10710720,435.0,559.0,210.0,96.0,36.68,88.2,22.07,446.0,334.0,308.0,427.0
3016,10710820,435.0,559.0,209.0,95.0,36.68,88.2,22.07,448.0,336.0,308.0,426.0
3017,10710920,434.0,559.0,209.0,95.0,36.68,88.2,22.07,447.0,335.0,310.0,427.0
3018,10711020,434.0,558.0,209.0,96.0,36.68,88.2,22.07,448.0,334.0,309.0,426.0
3019,10711120,435.0,558.0,209.0,96.0,36.68,88.2,22.07,449.0,335.0,308.0,428.0
3020,10711220,434.0,558.0,209.0,96.0,36.68,88.2,22.07,446.0,333.0,307.0,427.0
3021,10711320,435.0,558.0,209.0,96.0,36.68,88.2,22.07,448.0,335.0,308.0,427.0
3022,10711420,435.0,557.0,209.0,96.0,36.68,88.2,22.07,447.0,334.0,308.0,427.0
3023,10711520,435.0,557.0,209.0,96.0,36.68,88.2,22.07,448.0,330.0,307.0,427.0
3024,10711620,434.0,557.0,209.0,96.0,36.68,88.2,22.07,447.0,335.0,307.0,427.0
3025,10711720,434.0,556.0,208.0,96.0,36.68,88.2,22.07,446.0,340.0,308.0,428.0
3026,10711820,434.0,556.0,209.0,96.0,36.68,88.2,22.07,448.0,334.0,308.0,427.0
3027,10711920,434.0,556.0,209.0,96.0,36.68,88.2,22.07,434.0,336.0,310.0,423.0
3028,10712020,434.0,555.0,209.0,95.0,36.68,88.2,22.07,450.0,332.0,312.0,430.0
3029,10712120,433.0,554.0,209.0,95.0,36.68,88.2,22.07,444.0,334.0,309.0,429.0
3030,10712220,433.0,554.0,209.0,95.0,36.68,88.2,22.07,448.0,332.0,309.0,425.0
3031,10712320,433.0,554.0,208.0,95.0,36.68,88.2,22.07,447.0,334.0,306.0,427.0
3032,10712420,433.0,553.0,209.0,95.0,36.68,88.2,22.07,446.0,339.0,308.0,425.0
3033,10712520,434.0,553.0,208.0,95.0,36.68,88.2,22.07,445.0,333.0,308.0,426.0
3034,10712620,434.0,554.0,208.0,96.0,36.68,88.2,22.07,447.0,346.0,308.0,426.0
3035,10712720,434.0,553.0,208.0,95.0,36.68,88.2,22.07,446.0,348.0,306.0,426.0
3036,10712820,434.0,553.0,208.0,95.0,36.68,88.2,22.07,446.0,348.0,308.0,426.0
3037,10712920,434.0,552.0,208.0,95.0,36.68,88.2,22.07,447.0,345.0,302.0,426.0
3038,10713020,433.0,552.0,208.0,95.0,36.68,88.2,22.07,447.0,337.0,307.0,427.0
3039,10713120,434.0,551.0,209.0,96.0,36.68,88.2,22.07,448.0,339.0,308.0,428.0
3040,10713220,433.0,552.0,208.0,95.0,36.68,88.2,22.07,448.0,341.0,309.0,427.0
3041,10713320,434.0,551.0,208.0,96.0,36.68,88.2,22.07,448.0,341.0,307.0,427.0
3042,10713420,433.0,550.0,208.0,96.0,36.68,88.2,22.07,449.0,341.0,307.0,428.0
3043,10713520,434.0,550.0,208.0,95.0,36.68,88.2,22.07,449.0,341.0,309.0,427.0
3044,10713620,433.0,549.0,208.0,95.0,36.68,88.2,22.07,452.0,334.0,310.0,428.0
3045,10713720,433.0,549.0,207.0,95.0,36.68,88.2,22.07,449.0,337.0,308.0,428.0
3046,10713820,433.0,549.0,207.0,95.0,36.68,88.2,22.07,445.0,339.0,311.0,428.0
3047,10713920,433.0,549.0,208.0,95.0,36.68,88.2,22.07,447.0,337.0,308.0,425.0
3048,10714020,433.0,549.0,208.0,95.0,36.68,88.2,22.07,447.0,334.0,308.0,428.0
3049,10714120,432.0,549.0,207.0,95.0,36.68,88.2,22.07,448.0,337.0,307.0,427.0
3050,10714220,433.0,549.0,208.0,95.0,36.68,88.2,22.07,447.0,340.0,308.0,427.0
3051,10714320,433.0,549.0,207.0,95.0,36.68,88.2,22.07,447.0,338.0,307.0,426.0
3052,10714420,433.0,550.0,207.0,95.0,36.68,88.2,22.07,448.0,344.0,308.0,427.0
3053,10714520,432.0,549.0,208.0,96.0,36.68,88.2,22.07,446.0,342.0,308.0,429.0
3054,10714620,432.0,550.0,207.0,95.0,36.68,88.2,22.07,448.0,345.0,307.0,427.0
3055,10714720,432.0,550.0,207.0,95.0,36.68,88.2,22.07,448.0,346.0,306.0,427.0
3056,10714820,432.0,550.0,207.0,95.0,36.68,88.2,22.07,448.0,341.0,308.0,427.0
3057,10714920,433.0,551.0,207.0,95.0,36.68,88.2,22.07,448.0,348.0,306.0,428.0
3058,10715020,433.0,551.0,208.0,96.0,36.68,88.2,22.07,449.0,343.0,310.0,417.0
3059,10715120,433.0,551.0,207.0,95.0,36.68,88.2,22.07,450.0,342.0,308.0,429.0
3060,10715220,432.0,551.0,207.0,95.0,36.68,88.2,22.07,446.0,342.0,310.0,427.0
3061,10715320,433.0,552.0,207.0,95.0,36.68,88.2,22.07,447.0,337.0,306.0,427.0
3062,10715420,433.0,552.0,207.0,95.0,36.68,88.2,22.07,446.0,341.0,309.0,427.0
3063,10715520,432.0,553.0,207.0,95.0,36.68,88.2,22.07,448.0,343.0,306.0,427.0
3064,10715620,433.0,553.0,208.0,96.0,36.68,88.2,22.07,447.0,348.0,308.0,426.0
3065,10715720,432.0,554.0,207.0,95.0,36.68,88.2,22.07,447.0,345.0,308.0,428.0
3066,10715820,432.0,554.0,207.0,96.0,36.68,88.2,22.07,447.0,343.0,309.0,427.0
3067,10715920,433.0,554.0,208.0,95.0,36.68,88.2,22.07,448.0,343.0,308.0,427.0
3068,10716020,433.0,556.0,207.0,95.0,36.68,88.2,22.07,447.0,348.0,308.0,427.0
3069,10716120,433.0,556.0,207.0,94.0,36.68,88.2,22.07,448.0,344.0,310.0,428.0
3070,10716220,433.0,557.0,207.0,95.0,36.68,88.2,22.07,450.0,342.0,309.0,429.0
3071,10716320,433.0,558.0,208.0,95.0,36.68,88.2,22.07,437.0,344.0,310.0,424.0
3072,10716420,432.0,557.0,208.0,95.0,36.68,88.2,22.07,450.0,338.0,309.0,431.0
3073,10716520,433.0,558.0,208.0,95.0,36.68,88.2,22.07,446.0,345.0,310.0,427.0
3074,10716620,433.0,559.0,208.0,96.0,36.68,88.2,22.07,446.0,343.0,309.0,427.0
3075,10716720,433.0,558.0,208.0,95.0,36.68,88.2,22.07,448.0,344.0,308.0,426.0
3076,10716820,433.0,559.0,207.0,95.0,36.68,88.2,22.07,447.0,346.0,308.0,427.0
3077,10716920,433.0,558.0,208.0,94.0,36.68,88.2,22.07,449.0,349.0,308.0,427.0
3078,10717020,433.0,559.0,207.0,95.0,36.68,88.2,22.07,446.0,346.0,308.0,426.0
3079,10717120,433.0,558.0,207.0,95.0,36.68,88.2,22.07,447.0,347.0,303.0,427.0
3080,10717220,433.0,559.0,207.0,95.0,36.68,88.2,22.07,447.0,344.0,302.0,427.0
3081,10717320,433.0,559.0,208.0,95.0,36.68,88.2,22.07,446.0,343.0,304.0,427.0
3082,10717420,434.0,559.0,208.0,95.0,36.68,88.2,22.07,449.0,344.0,303.0,428.0
3083,10717520,433.0,559.0,208.0,96.0,36.68,88.2,22.07,447.0,340.0,302.0,428.0
3084,10717620,433.0,559.0,207.0,95.0,36.68,88.2,22.07,447.0,345.0,303.0,427.0
3085,10717720,434.0,559.0,208.0,95.0,36.68,88.2,22.07,447.0,344.0,303.0,428.0
3086,10717820,434.0,559.0,208.0,94.0,36.68,88.2,22.07,447.0,347.0,302.0,427.0
3087,10717920,433.0,558.0,208.0,95.0,36.68,88.2,22.07,444.0,344.0,304.0,427.0
3088,10718020,433.0,559.0,208.0,95.0,36.68,88.2,22.07,444.0,345.0,304.0,427.0
3089,10718120,434.0,558.0,208.0,95.0,36.68,88.2,22.07,447.0,346.0,304.0,427.0
3090,10718220,432.0,559.0,208.0,96.0,36.68,88.2,22.07,448.0,344.0,303.0,427.0
3091,10718320,433.0,559.0,207.0,95.0,36.68,88.2,22.07,447.0,345.0,304.0,425.0
3092,10718420,433.0,559.0,208.0,95.0,36.68,88.2,22.07,448.0,345.0,304.0,428.0
3093,10718520,433.0,559.0,208.0,95.0,36.68,88.2,22.07,447.0,343.0,303.0,427.0
3094,10718620,433.0,558.0,207.0,95.0,36.68,88.2,22.07,447.0,346.0,303.0,428.0
3095,10718720,433.0,559.0,208.0,94.0,36.68,88.2,22.07,447.0,345.0,304.0,427.0
3096,10718820,433.0,559.0,208.0,95.0,36.68,88.2,22.07,447.0,343.0,305.0,427.0
3097,10718920,433.0,558.0,207.0,95.0,36.68,88.2,22.07,446.0,346.0,304.0,426.0
3098,10719020,433.0,559.0,208.0,96.0,36.68,88.2,22.07,445.0,342.0,304.0,428.0
3099,10719120,433.0,559.0,208.0,95.0,36.68,88.2,22.07,446.0,344.0,303.0,426.0
3100,10719220,433.0,559.0,208.0,96.0,36.68,88.2,22.07,447.0,343.0,303.0,427.0
3101,10719320,434.0,559.0,208.0,96.0,36.68,88.2,22.07,447.0,344.0,304.0,428.0
3102,10719420,433.0,559.0,208.0,95.0,36.68,88.2,22.07,448.0,344.0,306.0,427.0
3103,10719520,433.0,559.0,208.0,95.0,36.68,88.2,22.07,448.0,344.0,304.0,428.0
3104,10719620,433.0,559.0,208.0,95.0,36.68,88.2,22.07,447.0,345.0,301.0,427.0
3105,10719720,433.0,560.0,208.0,95.0,36.68,88.2,22.07,446.0,342.0,304.0,428.0
3106,10719820,434.0,560.0,208.0,95.0,36.68,88.2,22.07,445.0,345.0,304.0,428.0
3107,10719920,433.0,559.0,208.0,96.0,36.68,88.2,22.07,448.0,344.0,303.0,428.0
3108,10720020,433.0,560.0,208.0,95.0,36.68,88.2,22.07,447.0,348.0,303.0,426.0
3109,10720120,434.0,560.0,208.0,95.0,36.68,88.2,22.07,444.0,347.0,304.0,428.0
3110,10720220,433.0,559.0,208.0,95.0,36.68,88.2,22.07,446.0,344.0,303.0,426.0
3111,10720320,434.0,560.0,207.0,95.0,36.68,88.2,22.07,446.0,344.0,304.0,427.0
3112,10720420,433.0,559.0,208.0,96.0,36.68,88.2,22.07,447.0,345.0,305.0,426.0
3113,10720520,433.0,559.0,208.0,96.0,36.68,88.2,22.07,447.0,343.0,303.0,430.0
3114,10720620,433.0,559.0,208.0,96.0,36.68,88.2,22.07,447.0,342.0,303.0,428.0
3115,10720720,433.0,559.0,208.0,95.0,36.68,88.2,22.07,448.0,342.0,304.0,428.0
3116,10720820,433.0,558.0,208.0,96.0,36.68,88.2,22.07,447.0,341.0,302.0,427.0
3117,10720920,434.0,559.0,207.0,96.0,36.68,88.2,22.07,448.0,341.0,303.0,430.0
3118,10721020,433.0,559.0,207.0,95.0,36.68,88.2,22.07,446.0,340.0,305.0,426.0
3119,10721120,434.0,559.0,208.0,95.0,36.68,88.2,22.07,447.0,338.0,303.0,428.0
3120,10721220,434.0,559.0,208.0,96.0,36.68,88.2,22.07,448.0,341.0,304.0,428.0
3121,10721320,434.0,559.0,208.0,95.0,36.68,88.2,22.07,447.0,341.0,304.0,428.0
3122,10721420,433.0,559.0,208.0,95.0,36.68,88.2,22.07,446.0,340.0,303.0,427.0
3123,10721520,434.0,560.0,208.0,95.0,36.68,88.2,22.07,448.0,339.0,304.0,428.0
