,timestamp,voc2,no2,eth,co,temp,pressure,humidity,mq3,mq7,mq9,mq135
5400,1350380,455.0,602.0,239.0,116.0,36.92,88.1,23.98,403.0,390.0,337.0,479.0
5401,1350480,454.0,602.0,240.0,116.0,36.92,88.1,23.98,398.0,386.0,332.0,475.0
5402,1350580,455.0,601.0,240.0,116.0,36.92,88.1,23.98,399.0,388.0,334.0,474.0
5403,1350680,454.0,601.0,240.0,116.0,36.92,88.1,23.98,399.0,389.0,334.0,475.0
5404,1350780,454.0,601.0,240.0,116.0,36.92,88.1,23.98,403.0,381.0,333.0,481.0
5405,1350880,455.0,600.0,240.0,116.0,36.92,88.1,23.98,398.0,386.0,334.0,476.0
5406,1350980,455.0,600.0,240.0,116.0,36.92,88.1,23.98,398.0,386.0,332.0,474.0
5407,1351080,455.0,599.0,239.0,116.0,36.92,88.1,23.98,397.0,389.0,335.0,474.0
5408,1351180,455.0,598.0,240.0,116.0,36.92,88.1,23.98,401.0,394.0,340.0,476.0
5409,1351280,455.0,598.0,239.0,116.0,36.92,88.1,23.98,398.0,388.0,336.0,476.0
5410,1351380,455.0,598.0,240.0,116.0,36.92,88.1,23.98,397.0,388.0,334.0,474.0
5411,1351480,455.0,597.0,239.0,116.0,36.92,88.1,23.98,398.0,388.0,335.0,472.0
5412,1351580,455.0,597.0,239.0,116.0,36.92,88.1,23.98,396.0,389.0,336.0,474.0
5413,1351680,455.0,597.0,239.0,116.0,36.92,88.1,23.98,402.0,391.0,338.0,479.0
5414,1351780,454.0,598.0,239.0,116.0,36.92,88.1,23.98,397.0,389.0,335.0,474.0
5415,1351880,455.0,598.0,239.0,116.0,36.92,88.1,23.98,397.0,388.0,334.0,474.0
5416,1351980,455.0,598.0,239.0,116.0,36.92,88.1,23.98,398.0,388.0,336.0,473.0
5417,1352080,455.0,597.0,239.0,116.0,36.92,88.1,23.98,400.0,377.0,328.0,479.0
5418,1352180,454.0,598.0,239.0,117.0,36.92,88.1,23.98,398.0,386.0,335.0,474.0
5419,1352280,455.0,597.0,239.0,116.0,36.92,88.1,23.98,397.0,384.0,334.0,474.0
5420,1352380,455.0,598.0,239.0,116.0,36.92,88.1,23.98,398.0,388.0,336.0,475.0
5421,1352480,455.0,597.0,239.0,116.0,36.92,88.1,23.98,398.0,380.0,329.0,480.0
5422,1352580,455.0,597.0,239.0,116.0,36.92,88.1,23.98,397.0,386.0,337.0,476.0
5423,1352680,455.0,598.0,239.0,116.0,36.92,88.1,23.98,397.0,386.0,335.0,475.0
5424,1352780,455.0,598.0,239.0,117.0,36.92,88.1,23.98,398.0,388.0,337.0,475.0
5425,1352880,454.0,598.0,240.0,116.0,36.92,88.1,23.98,404.0,392.0,340.0,479.0
5426,1352980,454.0,598.0,240.0,116.0,36.92,88.1,23.98,398.0,388.0,335.0,473.0
5427,1353080,454.0,597.0,239.0,116.0,36.92,88.1,23.98,397.0,384.0,334.0,475.0
5428,1353180,454.0,598.0,239.0,116.0,36.92,88.1,23.98,398.0,388.0,335.0,474.0
5429,1353280,455.0,597.0,240.0,116.0,36.92,88.1,23.98,401.0,393.0,338.0,479.0
5430,1353380,455.0,597.0,239.0,117.0,36.92,88.1,23.98,398.0,384.0,335.0,475.0
5431,1353480,455.0,598.0,239.0,116.0,36.92,88.1,23.98,397.0,387.0,334.0,472.0
5432,1353580,455.0,598.0,239.0,116.0,36.92,88.1,23.98,398.0,387.0,335.0,474.0
5433,1353680,455.0,598.0,239.0,116.0,36.92,88.1,23.98,401.0,392.0,338.0,476.0
5434,1353780,455.0,597.0,239.0,116.0,36.92,88.1,23.98,399.0,390.0,335.0,476.0
5435,1353880,455.0,598.0,239.0,116.0,36.92,88.1,23.98,397.0,388.0,331.0,473.0
5436,1353980,454.0,598.0,239.0,116.0,36.92,88.1,23.98,397.0,387.0,334.0,473.0
5437,1354080,455.0,598.0,239.0,116.0,36.92,88.1,23.98,397.0,389.0,336.0,474.0
5438,1354180,455.0,598.0,239.0,117.0,36.92,88.1,23.98,404.0,382.0,333.0,481.0
5439,1354280,454.0,598.0,239.0,116.0,36.92,88.1,23.98,398.0,390.0,333.0,474.0
5440,1354380,455.0,599.0,239.0,116.0,36.92,88.1,23.98,398.0,388.0,332.0,474.0
5441,1354480,455.0,599.0,239.0,116.0,36.92,88.1,23.98,398.0,388.0,335.0,473.0
5442,1354580,454.0,599.0,239.0,116.0,36.92,88.1,23.98,402.0,392.0,339.0,477.0
5443,1354680,455.0,598.0,239.0,116.0,36.92,88.1,23.98,398.0,388.0,335.0,476.0
5444,1354780,455.0,599.0,239.0,116.0,36.92,88.1,23.98,397.0,385.0,335.0,475.0
5445,1354880,454.0,598.0,240.0,116.0,36.92,88.1,23.98,398.0,388.0,335.0,472.0
5446,1354980,455.0,599.0,240.0,116.0,36.92,88.1,23.98,400.0,389.0,338.0,476.0
5447,1355080,454.0,598.0,240.0,116.0,36.92,88.1,23.98,400.0,388.0,336.0,477.0
5448,1355180,455.0,599.0,239.0,116.0,36.92,88.1,23.98,396.0,388.0,334.0,474.0
5449,1355280,455.0,598.0,239.0,116.0,36.92,88.1,23.98,398.0,388.0,334.0,474.0
5450,1355380,455.0,598.0,240.0,116.0,36.92,88.1,23.98,398.0,389.0,336.0,475.0
5451,1355480,454.0,598.0,240.0,116.0,36.92,88.1,23.98,401.0,391.0,337.0,478.0
5452,1355580,454.0,598.0,240.0,116.0,36.92,88.1,23.98,398.0,388.0,333.0,475.0
5453,1355680,454.0,598.0,239.0,116.0,36.92,88.1,23.98,397.0,385.0,333.0,475.0
5454,1355780,454.0,598.0,239.0,116.0,36.92,88.1,23.98,399.0,389.0,338.0,475.0
5455,1355880,455.0,598.0,240.0,117.0,36.92,88.1,23.98,400.0,389.0,336.0,478.0
5456,1355980,455.0,598.0,239.0,116.0,36.92,88.1,23.98,397.0,388.0,334.0,474.0
5457,1356080,454.0,598.0,239.0,116.0,36.92,88.1,23.98,397.0,388.0,335.0,474.0
5458,1356180,455.0,598.0,239.0,117.0,36.92,88.1,23.98,399.0,390.0,336.0,475.0
5459,1356280,454.0,598.0,239.0,116.0,36.92,88.1,23.98,399.0,388.0,336.0,474.0
5460,1356380,454.0,598.0,239.0,116.0,36.92,88.1,23.98,398.0,388.0,332.0,475.0
5461,1356480,454.0,598.0,240.0,116.0,36.92,88.1,23.98,398.0,387.0,335.0,474.0
5462,1356580,455.0,598.0,239.0,116.0,36.92,88.1,23.98,403.0,389.0,340.0,480.0
5463,1356680,454.0,598.0,239.0,116.0,36.92,88.1,23.98,398.0,388.0,333.0,475.0
5464,1356780,454.0,598.0,239.0,116.0,36.92,88.1,23.98,398.0,388.0,334.0,473.0
5465,1356880,454.0,598.0,239.0,116.0,36.92,88.1,23.98,399.0,390.0,337.0,474.0
5466,1356980,454.0,598.0,239.0,116.0,36.92,88.1,23.98,399.0,390.0,336.0,476.0
5467,1357080,455.0,598.0,240.0,116.0,36.92,88.1,23.98,399.0,387.0,332.0,474.0
5468,1357180,455.0,599.0,240.0,117.0,36.92,88.1,23.98,398.0,387.0,336.0,475.0
5469,1357280,455.0,599.0,239.0,116.0,36.92,88.1,23.98,403.0,387.0,336.0,479.0
5470,1357380,454.0,599.0,239.0,116.0,36.92,88.1,23.98,396.0,388.0,334.0,473.0
5471,1357480,454.0,600.0,240.0,117.0,36.92,88.1,23.98,397.0,387.0,335.0,474.0
5472,1357580,455.0,600.0,240.0,116.0,36.92,88.1,23.98,399.0,389.0,336.0,474.0
5473,1357680,454.0,599.0,240.0,116.0,36.92,88.1,23.98,381.0,390.0,338.0,470.0
5474,1357780,455.0,600.0,240.0,116.0,36.92,88.1,23.98,397.0,385.0,333.0,474.0
5475,1357880,455.0,599.0,239.0,116.0,36.92,88.1,23.98,398.0,388.0,334.0,474.0
5476,1357980,455.0,600.0,239.0,116.0,36.92,88.1,23.98,398.0,388.0,337.0,474.0
5477,1358080,455.0,600.0,240.0,116.0,36.92,88.1,23.98,401.0,389.0,338.0,478.0
5478,1358180,454.0,600.0,240.0,116.0,36.92,88.1,23.98,397.0,387.0,335.0,473.0
5479,1358280,455.0,600.0,239.0,116.0,36.92,88.1,23.98,397.0,387.0,335.0,475.0
5480,1358380,454.0,601.0,240.0,116.0,36.92,88.1,23.98,399.0,391.0,338.0,475.0
5481,1358480,454.0,600.0,239.0,116.0,36.92,88.1,23.98,400.0,388.0,336.0,476.0
5482,1358580,454.0,601.0,240.0,116.0,36.92,88.1,23.98,397.0,385.0,334.0,474.0
5483,1358680,455.0,601.0,240.0,116.0,36.92,88.1,23.98,397.0,389.0,335.0,473.0
5484,1358780,454.0,601.0,240.0,115.0,36.92,88.1,23.98,401.0,392.0,341.0,477.0
5485,1358880,454.0,601.0,239.0,116.0,36.92,88.1,23.98,398.0,387.0,335.0,475.0
5486,1358980,455.0,602.0,240.0,116.0,36.92,88.1,23.98,398.0,387.0,333.0,475.0
5487,1359080,455.0,601.0,239.0,116.0,36.92,88.1,23.98,398.0,388.0,335.0,476.0
5488,1359180,454.0,602.0,239.0,116.0,36.92,88.1,23.98,396.0,391.0,326.0,477.0
5489,1359280,455.0,602.0,240.0,116.0,36.92,88.1,23.98,398.0,388.0,334.0,474.0
5490,1359380,454.0,601.0,240.0,116.0,36.92,88.1,23.98,398.0,386.0,332.0,474.0
5491,1359480,453.0,601.0,239.0,115.0,36.92,88.1,23.98,397.0,389.0,336.0,475.0
5492,1359580,454.0,602.0,240.0,116.0,36.92,88.1,23.98,402.0,388.0,339.0,464.0
5493,1359680,454.0,602.0,239.0,115.0,36.92,88.1,23.98,398.0,388.0,335.0,475.0
5494,1359780,454.0,602.0,240.0,116.0,36.92,88.1,23.98,398.0,386.0,335.0,474.0
5495,1359880,455.0,602.0,240.0,115.0,36.92,88.1,23.98,400.0,389.0,336.0,475.0
5496,1359980,454.0,601.0,240.0,116.0,36.92,88.1,23.98,399.0,388.0,336.0,477.0
5497,1360080,453.0,602.0,240.0,116.0,36.92,88.1,23.98,397.0,384.0,334.0,474.0
5498,1360180,455.0,602.0,239.0,115.0,36.92,88.1,23.98,398.0,384.0,335.0,474.0
5499,1360280,454.0,602.0,240.0,115.0,36.92,88.1,23.98,401.0,389.0,339.0,476.0
5500,1360380,453.0,602.0,239.0,116.0,36.92,88.1,23.98,399.0,387.0,334.0,475.0
5501,1360480,454.0,601.0,239.0,116.0,36.92,88.1,23.98,397.0,387.0,334.0,473.0
5502,1360580,454.0,602.0,240.0,116.0,36.92,88.1,23.98,398.0,387.0,335.0,473.0
5503,1360680,453.0,601.0,239.0,115.0,36.92,88.1,23.98,402.0,391.0,340.0,475.0
5504,1360780,454.0,602.0,240.0,116.0,36.92,88.1,23.98,398.0,387.0,334.0,476.0
5505,1360880,453.0,602.0,240.0,116.0,36.92,88.1,23.98,397.0,388.0,335.0,475.0
5506,1360980,454.0,601.0,239.0,116.0,36.92,88.1,23.98,397.0,389.0,336.0,474.0
5507,1361080,454.0,601.0,240.0,115.0,36.92,88.1,23.98,402.0,382.0,333.0,478.0
5508,1361180,454.0,601.0,240.0,116.0,36.92,88.1,23.98,398.0,387.0,332.0,474.0
5509,1361280,453.0,601.0,240.0,115.0,36.92,88.1,23.98,397.0,387.0,332.0,473.0
5510,1361380,453.0,601.0,240.0,115.0,36.92,88.1,23.98,399.0,387.0,335.0,474.0
5511,1361480,454.0,601.0,240.0,116.0,36.92,88.1,23.98,405.0,391.0,341.0,479.0
5512,1361580,454.0,601.0,239.0,115.0,36.92,88.1,23.98,398.0,385.0,335.0,473.0
5513,1361680,454.0,600.0,239.0,115.0,36.92,88.1,23.98,397.0,386.0,332.0,474.0
5514,1361780,454.0,600.0,240.0,116.0,36.92,88.1,23.98,399.0,388.0,336.0,474.0
5515,1361880,453.0,600.0,240.0,115.0,36.92,88.1,23.98,404.0,390.0,339.0,480.0
5516,1361980,454.0,601.0,240.0,115.0,36.92,88.1,23.98,397.0,386.0,334.0,475.0
5517,1362080,454.0,601.0,240.0,116.0,36.92,88.1,23.98,399.0,387.0,334.0,474.0
5518,1362180,454.0,600.0,240.0,115.0,36.92,88.1,23.98,399.0,388.0,336.0,475.0
5519,1362280,453.0,601.0,239.0,115.0,36.92,88.1,23.98,405.0,387.0,339.0,481.0
5520,1362380,453.0,601.0,240.0,115.0,36.92,88.1,23.98,398.0,387.0,335.0,474.0
5521,1362480,453.0,601.0,239.0,115.0,36.92,88.1,23.98,397.0,385.0,333.0,473.0
5522,1362580,453.0,601.0,239.0,115.0,36.92,88.1,23.98,397.0,387.0,336.0,474.0
5523,1362680,453.0,601.0,239.0,115.0,36.92,88.1,23.98,404.0,391.0,339.0,463.0
5524,1362780,453.0,600.0,240.0,115.0,36.92,88.1,23.98,397.0,386.0,335.0,475.0
5525,1362880,453.0,601.0,240.0,115.0,36.92,88.1,23.98,396.0,388.0,334.0,474.0
5526,1362980,453.0,600.0,240.0,115.0,36.92,88.1,23.98,398.0,389.0,335.0,474.0
5527,1363080,453.0,600.0,239.0,115.0,36.92,88.1,23.98,401.0,389.0,338.0,459.0
5528,1363180,453.0,600.0,239.0,115.0,36.92,88.1,23.98,396.0,388.0,334.0,474.0
5529,1363280,453.0,600.0,239.0,115.0,36.92,88.1,23.98,397.0,389.0,335.0,474.0
5530,1363380,453.0,600.0,239.0,115.0,36.92,88.1,23.98,399.0,390.0,337.0,474.0
5531,1363480,453.0,600.0,239.0,114.0,36.92,88.1,23.98,400.0,389.0,335.0,476.0
5532,1363580,453.0,599.0,239.0,115.0,36.92,88.1,23.98,397.0,388.0,334.0,474.0
5533,1363680,453.0,600.0,240.0,114.0,36.92,88.1,23.98,395.0,388.0,334.0,476.0
5534,1363780,453.0,599.0,240.0,115.0,36.92,88.1,23.98,402.0,391.0,340.0,479.0
5535,1363880,454.0,599.0,238.0,115.0,36.92,88.1,23.98,398.0,389.0,334.0,475.0
5536,1363980,453.0,598.0,239.0,115.0,36.92,88.1,23.98,396.0,387.0,335.0,475.0
5537,1364080,453.0,598.0,239.0,115.0,36.92,88.1,23.98,396.0,388.0,336.0,475.0
