,timestamp,voc2,no2,eth,co,temp,pressure,humidity,mq3,mq7,mq9,mq135
6000,4330196,412.0,572.0,224.0,107.0,33.29,87.94,32.75,449.0,469.0,381.0,458.0
6001,4330296,412.0,572.0,224.0,106.0,33.29,87.94,32.75,452.0,468.0,385.0,460.0
6002,4330396,411.0,572.0,223.0,106.0,33.29,87.94,32.75,451.0,474.0,380.0,458.0
6003,4330496,412.0,572.0,224.0,106.0,33.29,87.94,32.75,449.0,470.0,380.0,458.0
6004,4330596,412.0,572.0,224.0,106.0,33.29,87.94,32.75,449.0,473.0,378.0,458.0
6005,4330696,412.0,572.0,224.0,106.0,33.29,87.94,32.75,452.0,455.0,380.0,462.0
6006,4330796,413.0,572.0,224.0,106.0,33.29,87.94,32.75,451.0,467.0,381.0,458.0
6007,4330896,412.0,572.0,223.0,106.0,33.29,87.94,32.75,448.0,470.0,381.0,457.0
6008,4330996,412.0,572.0,223.0,106.0,33.29,87.94,32.75,449.0,469.0,380.0,457.0
6009,4331096,412.0,572.0,224.0,107.0,33.29,87.94,32.75,449.0,476.0,382.0,460.0
6010,4331196,412.0,572.0,224.0,106.0,33.29,87.94,32.75,451.0,478.0,384.0,459.0
6011,4331296,412.0,573.0,223.0,106.0,33.29,87.94,32.75,449.0,477.0,381.0,458.0
6012,4331396,413.0,573.0,224.0,106.0,33.29,87.94,32.75,449.0,468.0,380.0,458.0
6013,4331496,413.0,573.0,224.0,106.0,33.29,87.94,32.75,449.0,465.0,380.0,457.0
6014,4331596,412.0,573.0,223.0,106.0,33.29,87.94,32.75,452.0,470.0,383.0,461.0
6015,4331696,413.0,573.0,224.0,106.0,33.29,87.94,32.75,450.0,467.0,383.0,460.0
6016,4331796,413.0,573.0,223.0,106.0,33.29,87.94,32.75,449.0,463.0,381.0,457.0
6017,4331896,413.0,572.0,224.0,106.0,33.29,87.94,32.75,450.0,463.0,380.0,458.0
