,timestamp,voc2,no2,eth,co,temp,pressure,humidity,mq3,mq7,mq9,mq135
5400,10046581,466.0,584.0,247.0,97.0,36.24,88.22,22.97,508.0,432.0,325.0,439.0
5401,10046681,466.0,583.0,247.0,97.0,36.24,88.22,22.97,505.0,432.0,326.0,439.0
5402,10046781,466.0,583.0,247.0,97.0,36.24,88.22,22.97,507.0,434.0,324.0,439.0
5403,10046881,466.0,584.0,246.0,97.0,36.24,88.22,22.97,507.0,436.0,327.0,440.0
5404,10046981,466.0,584.0,247.0,97.0,36.24,88.22,22.97,505.0,433.0,325.0,440.0
5405,10047081,466.0,584.0,247.0,97.0,36.24,88.22,22.97,511.0,434.0,328.0,443.0
5406,10047181,466.0,584.0,246.0,97.0,36.24,88.22,22.97,507.0,433.0,324.0,440.0
5407,10047281,465.0,584.0,246.0,97.0,36.24,88.22,22.97,508.0,438.0,326.0,442.0
5408,10047381,465.0,583.0,246.0,98.0,36.24,88.22,22.97,507.0,432.0,324.0,438.0
5409,10047481,466.0,583.0,246.0,98.0,36.24,88.22,22.97,508.0,434.0,326.0,441.0
5410,10047581,466.0,583.0,246.0,98.0,36.24,88.22,22.97,508.0,434.0,324.0,440.0
5411,10047681,465.0,583.0,246.0,97.0,36.24,88.22,22.97,507.0,432.0,326.0,440.0
5412,10047781,465.0,582.0,246.0,97.0,36.24,88.22,22.97,506.0,434.0,326.0,440.0
5413,10047881,466.0,583.0,246.0,98.0,36.24,88.22,22.97,507.0,432.0,325.0,440.0
5414,10047981,465.0,584.0,247.0,97.0,36.24,88.22,22.97,504.0,435.0,327.0,441.0
5415,10048081,465.0,584.0,247.0,97.0,36.24,88.22,22.97,505.0,434.0,324.0,439.0
5416,10048181,465.0,584.0,246.0,97.0,36.24,88.22,22.97,508.0,427.0,319.0,445.0
5417,10048281,465.0,585.0,246.0,97.0,36.24,88.22,22.97,507.0,433.0,324.0,440.0
5418,10048381,466.0,586.0,246.0,98.0,36.24,88.22,22.97,507.0,433.0,327.0,440.0
5419,10048481,466.0,585.0,246.0,97.0,36.24,88.22,22.97,506.0,433.0,323.0,439.0
5420,10048581,465.0,586.0,246.0,97.0,36.24,88.22,22.97,507.0,433.0,325.0,439.0
5421,10048681,465.0,586.0,246.0,97.0,36.24,88.22,22.97,506.0,435.0,325.0,440.0
5422,10048781,465.0,586.0,246.0,97.0,36.24,88.22,22.97,507.0,433.0,324.0,440.0
5423,10048881,466.0,585.0,246.0,96.0,36.24,88.22,22.97,505.0,436.0,326.0,440.0
5424,10048981,466.0,585.0,246.0,97.0,36.24,88.22,22.97,506.0,432.0,322.0,439.0
5425,10049081,466.0,585.0,246.0,97.0,36.24,88.22,22.97,509.0,426.0,326.0,444.0
5426,10049181,465.0,585.0,247.0,98.0,36.24,88.22,22.97,506.0,433.0,324.0,440.0
5427,10049281,465.0,585.0,247.0,97.0,36.24,88.22,22.97,504.0,436.0,326.0,443.0
5428,10049381,466.0,586.0,246.0,97.0,36.24,88.22,22.97,506.0,433.0,323.0,438.0
5429,10049481,465.0,585.0,246.0,98.0,36.24,88.22,22.97,507.0,433.0,326.0,440.0
5430,10049581,465.0,585.0,246.0,97.0,36.24,88.22,22.97,503.0,434.0,326.0,439.0
5431,10049681,466.0,585.0,246.0,97.0,36.24,88.22,22.97,506.0,433.0,326.0,442.0
5432,10049781,466.0,584.0,246.0,97.0,36.24,88.22,22.97,506.0,434.0,324.0,440.0
5433,10049881,465.0,584.0,246.0,98.0,36.24,88.22,22.97,506.0,433.0,325.0,438.0
5434,10049981,465.0,584.0,246.0,97.0,36.24,88.22,22.97,506.0,432.0,322.0,440.0
5435,10050081,465.0,584.0,246.0,98.0,36.24,88.22,22.97,506.0,433.0,323.0,440.0
5436,10050181,465.0,584.0,246.0,97.0,36.24,88.22,22.97,505.0,434.0,325.0,439.0
5437,10050281,466.0,584.0,246.0,96.0,36.24,88.22,22.97,505.0,433.0,325.0,438.0
5438,10050381,465.0,584.0,246.0,97.0,36.24,88.22,22.97,506.0,435.0,326.0,440.0
5439,10050481,465.0,584.0,246.0,97.0,36.24,88.22,22.97,503.0,433.0,324.0,438.0
5440,10050581,465.0,583.0,246.0,97.0,36.24,88.22,22.97,505.0,436.0,326.0,440.0
5441,10050681,465.0,583.0,246.0,97.0,36.24,88.22,22.97,506.0,432.0,325.0,440.0
5442,10050781,465.0,583.0,246.0,97.0,36.24,88.22,22.97,506.0,434.0,326.0,439.0
5443,10050881,465.0,584.0,246.0,97.0,36.24,88.22,22.97,506.0,434.0,325.0,443.0
5444,10050981,465.0,584.0,246.0,96.0,36.24,88.22,22.97,501.0,435.0,325.0,439.0
5445,10051081,466.0,584.0,246.0,97.0,36.24,88.22,22.97,506.0,433.0,325.0,440.0
5446,10051181,465.0,584.0,246.0,97.0,36.24,88.22,22.97,505.0,433.0,325.0,440.0
5447,10051281,465.0,584.0,245.0,97.0,36.24,88.22,22.97,505.0,437.0,324.0,440.0
5448,10051381,465.0,584.0,246.0,97.0,36.24,88.22,22.97,505.0,434.0,325.0,440.0
5449,10051481,466.0,585.0,246.0,97.0,36.24,88.22,22.97,507.0,433.0,324.0,440.0
5450,10051581,465.0,585.0,246.0,96.0,36.24,88.22,22.97,506.0,434.0,324.0,440.0
5451,10051681,465.0,585.0,246.0,97.0,36.24,88.22,22.97,505.0,434.0,323.0,440.0
5452,10051781,465.0,586.0,246.0,97.0,36.24,88.22,22.97,505.0,432.0,325.0,439.0
5453,10051881,465.0,586.0,246.0,97.0,36.24,88.22,22.97,507.0,435.0,325.0,440.0
5454,10051981,465.0,586.0,246.0,97.0,36.24,88.22,22.97,508.0,433.0,324.0,439.0
5455,10052081,465.0,586.0,246.0,97.0,36.24,88.22,22.97,506.0,435.0,326.0,441.0
5456,10052181,465.0,587.0,246.0,97.0,36.24,88.22,22.97,506.0,434.0,324.0,440.0
