,timestamp,voc2,no2,eth,co,temp,pressure,humidity,mq3,mq7,mq9,mq135
3000,3553308,489.0,559.0,255.0,109.0,35.91,88.31,26.99,488.0,416.0,340.0,576.0
3001,3553408,489.0,560.0,255.0,109.0,35.91,88.31,26.99,487.0,414.0,339.0,578.0
3002,3553508,489.0,560.0,255.0,109.0,35.91,88.31,26.99,489.0,414.0,338.0,580.0
3003,3553608,490.0,560.0,255.0,109.0,35.91,88.31,26.99,487.0,415.0,338.0,579.0
3004,3553708,489.0,560.0,255.0,108.0,35.91,88.31,26.99,490.0,413.0,339.0,580.0
3005,3553808,489.0,560.0,255.0,108.0,35.91,88.31,26.99,487.0,415.0,340.0,578.0
3006,3553908,489.0,560.0,255.0,108.0,35.91,88.31,26.99,487.0,414.0,338.0,579.0
3007,3554008,489.0,560.0,255.0,109.0,35.91,88.31,26.99,488.0,415.0,338.0,579.0
3008,3554108,489.0,560.0,255.0,108.0,35.91,88.31,26.99,488.0,414.0,338.0,580.0
3009,3554208,489.0,559.0,255.0,108.0,35.91,88.31,26.99,488.0,415.0,339.0,579.0
3010,3554308,489.0,559.0,254.0,108.0,35.91,88.31,26.99,488.0,416.0,331.0,584.0
3011,3554408,489.0,560.0,254.0,107.0,35.91,88.31,26.99,488.0,415.0,340.0,577.0
3012,3554508,488.0,559.0,255.0,108.0,35.91,88.31,26.99,488.0,414.0,338.0,579.0
3013,3554608,488.0,559.0,254.0,107.0,35.91,88.31,26.99,486.0,414.0,337.0,579.0
3014,3554708,489.0,559.0,254.0,108.0,35.91,88.31,26.99,488.0,414.0,338.0,579.0
3015,3554808,488.0,559.0,254.0,107.0,35.91,88.31,26.99,488.0,414.0,338.0,580.0
3016,3554908,489.0,558.0,255.0,108.0,35.91,88.31,26.99,481.0,416.0,341.0,582.0
3017,3555008,488.0,559.0,254.0,107.0,35.91,88.31,26.99,487.0,416.0,340.0,578.0
3018,3555108,488.0,559.0,254.0,107.0,35.91,88.31,26.99,489.0,414.0,337.0,578.0
3019,3555208,488.0,558.0,254.0,106.0,35.91,88.31,26.99,487.0,414.0,338.0,580.0
3020,3555308,488.0,558.0,254.0,106.0,35.91,88.31,26.99,486.0,410.0,341.0,579.0
3021,3555408,488.0,559.0,254.0,106.0,35.91,88.31,26.99,487.0,413.0,339.0,580.0
3022,3555508,488.0,558.0,254.0,106.0,35.91,88.31,26.99,489.0,418.0,340.0,580.0
3023,3555608,488.0,559.0,254.0,106.0,35.91,88.31,26.99,487.0,416.0,339.0,578.0
3024,3555708,487.0,559.0,254.0,105.0,35.91,88.31,26.99,486.0,414.0,339.0,579.0
3025,3555808,488.0,559.0,254.0,106.0,35.91,88.31,26.99,488.0,415.0,338.0,579.0
3026,3555908,487.0,559.0,254.0,106.0,35.91,88.31,26.99,487.0,415.0,339.0,577.0
3027,3556008,488.0,558.0,254.0,106.0,35.91,88.31,26.99,487.0,414.0,338.0,579.0
3028,3556108,487.0,558.0,254.0,106.0,35.91,88.31,26.99,487.0,414.0,338.0,580.0
3029,3556208,487.0,558.0,254.0,106.0,35.91,88.31,26.99,492.0,411.0,338.0,582.0
3030,3556308,487.0,558.0,254.0,107.0,35.91,88.31,26.99,486.0,415.0,338.0,578.0
3031,3556408,486.0,558.0,254.0,106.0,35.91,88.31,26.99,487.0,414.0,337.0,579.0
3032,3556508,487.0,558.0,254.0,106.0,35.91,88.31,26.99,487.0,411.0,338.0,580.0
3033,3556608,487.0,559.0,254.0,106.0,35.91,88.31,26.99,488.0,415.0,338.0,580.0
3034,3556708,486.0,558.0,253.0,106.0,35.91,88.31,26.99,488.0,413.0,340.0,580.0
3035,3556808,487.0,558.0,253.0,106.0,35.91,88.31,26.99,485.0,414.0,340.0,578.0
3036,3556908,487.0,558.0,254.0,106.0,35.91,88.31,26.99,486.0,413.0,338.0,579.0
3037,3557008,487.0,557.0,254.0,106.0,35.91,88.31,26.99,487.0,414.0,338.0,579.0
3038,3557108,486.0,558.0,253.0,106.0,35.91,88.31,26.99,484.0,414.0,334.0,579.0
3039,3557208,486.0,558.0,254.0,105.0,35.91,88.31,26.99,487.0,414.0,338.0,579.0
3040,3557308,486.0,558.0,254.0,106.0,35.91,88.31,26.99,484.0,416.0,329.0,582.0
3041,3557408,487.0,557.0,253.0,105.0,35.91,88.31,26.99,486.0,415.0,339.0,578.0
3042,3557508,486.0,558.0,253.0,106.0,35.91,88.31,26.99,486.0,414.0,338.0,578.0
3043,3557608,486.0,557.0,254.0,106.0,35.91,88.31,26.99,486.0,414.0,339.0,577.0
3044,3557708,487.0,557.0,254.0,105.0,35.91,88.31,26.99,486.0,414.0,338.0,578.0
3045,3557808,486.0,558.0,253.0,105.0,35.91,88.31,26.99,487.0,414.0,338.0,579.0
3046,3557908,486.0,557.0,253.0,105.0,35.91,88.31,26.99,482.0,415.0,328.0,582.0
3047,3558008,486.0,557.0,253.0,105.0,35.91,88.31,26.99,486.0,412.0,339.0,578.0
3048,3558108,486.0,557.0,252.0,106.0,35.91,88.31,26.99,487.0,414.0,337.0,579.0
3049,3558208,486.0,557.0,253.0,106.0,35.91,88.31,26.99,486.0,414.0,337.0,579.0
3050,3558308,485.0,557.0,253.0,106.0,35.91,88.31,26.99,487.0,414.0,338.0,579.0
3051,3558408,486.0,557.0,253.0,105.0,35.91,88.31,26.99,487.0,414.0,338.0,579.0
3052,3558508,486.0,557.0,253.0,105.0,35.91,88.31,26.99,486.0,416.0,340.0,574.0
3053,3558608,486.0,557.0,253.0,106.0,35.91,88.31,26.99,486.0,414.0,339.0,579.0
3054,3558708,485.0,556.0,253.0,106.0,35.91,88.31,26.99,486.0,413.0,338.0,579.0
3055,3558808,486.0,557.0,252.0,106.0,35.91,88.31,26.99,485.0,415.0,338.0,579.0
3056,3558908,486.0,557.0,253.0,107.0,35.91,88.31,26.99,486.0,414.0,339.0,580.0
3057,3559008,485.0,557.0,253.0,106.0,35.91,88.31,26.99,489.0,407.0,336.0,582.0
3058,3559108,486.0,557.0,252.0,106.0,35.91,88.31,26.99,485.0,415.0,339.0,577.0
3059,3559208,485.0,557.0,253.0,107.0,35.91,88.31,26.99,486.0,414.0,338.0,578.0
3060,3559308,486.0,557.0,253.0,107.0,35.91,88.31,26.99,483.0,410.0,338.0,578.0
3061,3559408,485.0,557.0,252.0,107.0,35.91,88.31,26.99,486.0,414.0,338.0,579.0
3062,3559508,486.0,556.0,252.0,107.0,35.91,88.31,26.99,486.0,415.0,338.0,579.0
3063,3559608,485.0,557.0,253.0,108.0,35.91,88.31,26.99,475.0,414.0,339.0,574.0
3064,3559708,485.0,556.0,253.0,108.0,35.91,88.31,26.99,486.0,414.0,339.0,577.0
3065,3559808,486.0,556.0,252.0,108.0,35.91,88.31,26.99,486.0,414.0,338.0,578.0
3066,3559908,485.0,557.0,252.0,107.0,35.91,88.31,26.99,483.0,414.0,338.0,577.0
3067,3560008,485.0,557.0,252.0,107.0,35.91,88.31,26.99,485.0,414.0,336.0,578.0
3068,3560108,486.0,556.0,252.0,108.0,35.91,88.31,26.99,486.0,414.0,337.0,579.0
3069,3560208,486.0,557.0,252.0,108.0,35.91,88.31,26.99,483.0,414.0,328.0,582.0
3070,3560308,485.0,557.0,253.0,108.0,35.91,88.31,26.99,485.0,415.0,339.0,577.0
3071,3560408,485.0,556.0,252.0,108.0,35.91,88.31,26.99,486.0,415.0,339.0,580.0
3072,3560508,485.0,556.0,252.0,107.0,35.91,88.31,26.99,485.0,413.0,338.0,579.0
3073,3560608,484.0,556.0,252.0,107.0,35.91,88.31,26.99,486.0,413.0,337.0,579.0
3074,3560708,485.0,556.0,252.0,107.0,35.91,88.31,26.99,486.0,415.0,338.0,578.0
3075,3560808,485.0,556.0,252.0,107.0,35.91,88.31,26.99,489.0,409.0,336.0,582.0
3076,3560908,485.0,556.0,251.0,107.0,35.91,88.31,26.99,485.0,415.0,338.0,577.0
3077,3561008,485.0,556.0,253.0,106.0,35.91,88.31,26.99,485.0,413.0,336.0,578.0
3078,3561108,485.0,556.0,251.0,107.0,35.91,88.31,26.99,486.0,413.0,337.0,578.0
3079,3561208,484.0,557.0,252.0,107.0,35.91,88.31,26.99,486.0,413.0,339.0,577.0
3080,3561308,485.0,555.0,252.0,106.0,35.91,88.31,26.99,486.0,414.0,339.0,579.0
3081,3561408,485.0,556.0,251.0,106.0,35.91,88.31,26.99,485.0,415.0,339.0,577.0
3082,3561508,485.0,556.0,251.0,107.0,35.91,88.31,26.99,485.0,413.0,338.0,578.0
3083,3561608,484.0,556.0,252.0,107.0,35.91,88.31,26.99,485.0,415.0,336.0,578.0
3084,3561708,484.0,555.0,252.0,106.0,35.91,88.31,26.99,486.0,415.0,338.0,578.0
3085,3561808,484.0,556.0,252.0,107.0,35.91,88.31,26.99,485.0,413.0,338.0,579.0
3086,3561908,484.0,556.0,252.0,107.0,35.91,88.31,26.99,487.0,411.0,333.0,583.0
3087,3562008,485.0,556.0,251.0,107.0,35.91,88.31,26.99,485.0,414.0,339.0,577.0
3088,3562108,484.0,556.0,251.0,108.0,35.91,88.31,26.99,484.0,414.0,337.0,578.0
3089,3562208,484.0,556.0,252.0,108.0,35.91,88.31,26.99,484.0,413.0,339.0,578.0
3090,3562308,485.0,556.0,252.0,108.0,35.91,88.31,26.99,485.0,414.0,338.0,578.0
3091,3562408,484.0,556.0,252.0,108.0,35.91,88.31,26.99,485.0,414.0,339.0,579.0
3092,3562508,484.0,556.0,251.0,108.0,35.91,88.31,26.99,475.0,415.0,340.0,578.0
3093,3562608,484.0,556.0,251.0,108.0,35.91,88.31,26.99,483.0,411.0,339.0,577.0
3094,3562708,484.0,557.0,252.0,108.0,35.91,88.31,26.99,484.0,414.0,338.0,578.0
3095,3562808,484.0,556.0,251.0,108.0,35.91,88.31,26.99,485.0,415.0,339.0,579.0
3096,3562908,485.0,556.0,251.0,109.0,35.91,88.31,26.99,485.0,411.0,338.0,578.0
3097,3563008,485.0,556.0,251.0,110.0,35.91,88.31,26.99,485.0,412.0,338.0,578.0
3098,3563108,484.0,556.0,252.0,112.0,35.91,88.31,26.99,485.0,418.0,333.0,583.0
3099,3563208,484.0,557.0,251.0,112.0,35.91,88.31,26.99,484.0,415.0,339.0,577.0
3100,3563308,485.0,556.0,252.0,113.0,35.91,88.31,26.99,484.0,413.0,339.0,579.0
3101,3563408,485.0,556.0,252.0,113.0,35.91,88.31,26.99,484.0,412.0,337.0,579.0
3102,3563508,484.0,556.0,252.0,114.0,35.91,88.31,26.99,486.0,414.0,338.0,578.0
3103,3563608,485.0,556.0,252.0,115.0,35.91,88.31,26.99,486.0,414.0,337.0,578.0
3104,3563708,485.0,556.0,252.0,115.0,35.91,88.31,26.99,486.0,415.0,341.0,578.0
3105,3563808,484.0,556.0,252.0,116.0,35.91,88.31,26.99,483.0,413.0,339.0,576.0
3106,3563908,485.0,556.0,252.0,117.0,35.91,88.31,26.99,484.0,414.0,339.0,579.0
3107,3564008,484.0,556.0,252.0,116.0,35.91,88.31,26.99,484.0,414.0,338.0,578.0
3108,3564108,485.0,556.0,251.0,116.0,35.91,88.31,26.99,484.0,414.0,336.0,579.0
3109,3564208,485.0,556.0,252.0,116.0,35.91,88.31,26.99,486.0,413.0,339.0,576.0
3110,3564308,485.0,556.0,252.0,117.0,35.91,88.31,26.99,483.0,415.0,340.0,576.0
3111,3564408,485.0,556.0,251.0,117.0,35.91,88.31,26.99,482.0,414.0,338.0,578.0
3112,3564508,484.0,556.0,252.0,117.0,35.91,88.31,26.99,484.0,413.0,337.0,578.0
3113,3564608,485.0,556.0,252.0,117.0,35.91,88.31,26.99,484.0,413.0,337.0,579.0
3114,3564708,485.0,557.0,251.0,117.0,35.91,88.31,26.99,486.0,413.0,337.0,579.0
3115,3564808,485.0,556.0,252.0,117.0,35.91,88.31,26.99,489.0,416.0,341.0,579.0
3116,3564908,484.0,555.0,251.0,117.0,35.91,88.31,26.99,484.0,413.0,338.0,576.0
3117,3565008,484.0,556.0,251.0,117.0,35.91,88.31,26.99,485.0,411.0,338.0,578.0
3118,3565108,484.0,556.0,251.0,116.0,35.91,88.31,26.99,485.0,412.0,339.0,579.0
3119,3565208,484.0,555.0,252.0,116.0,35.91,88.31,26.99,485.0,413.0,338.0,578.0
3120,3565308,484.0,556.0,251.0,117.0,35.91,88.31,26.99,485.0,414.0,338.0,579.0
3121,3565408,484.0,556.0,252.0,117.0,35.91,88.31,26.99,486.0,415.0,340.0,577.0
3122,3565508,484.0,555.0,251.0,117.0,35.91,88.31,26.99,484.0,413.0,338.0,578.0
