,timestamp,voc2,no2,eth,co,temp,pressure,humidity,mq3,mq7,mq9,mq135
4200,3314637,480.0,658.0,302.0,119.0,35.53,88.09,29.6,329.0,373.0,327.0,463.0
4201,3314737,480.0,658.0,301.0,118.0,35.53,88.09,29.6,328.0,371.0,328.0,463.0
4202,3314837,480.0,657.0,300.0,119.0,35.53,88.09,29.6,328.0,372.0,328.0,461.0
4203,3314937,480.0,656.0,302.0,119.0,35.53,88.09,29.6,329.0,373.0,329.0,463.0
4204,3315037,480.0,656.0,301.0,119.0,35.53,88.09,29.6,333.0,363.0,327.0,469.0
4205,3315137,480.0,655.0,301.0,118.0,35.53,88.09,29.6,331.0,374.0,329.0,463.0
4206,3315237,480.0,654.0,300.0,118.0,35.53,88.09,29.6,327.0,373.0,328.0,462.0
4207,3315337,479.0,654.0,301.0,118.0,35.53,88.09,29.6,325.0,372.0,327.0,463.0
4208,3315437,479.0,654.0,300.0,119.0,35.53,88.09,29.6,330.0,371.0,328.0,463.0
4209,3315537,480.0,653.0,300.0,118.0,35.53,88.09,29.6,329.0,372.0,326.0,464.0
4210,3315637,479.0,653.0,299.0,118.0,35.53,88.09,29.6,336.0,376.0,334.0,467.0
4211,3315737,479.0,652.0,299.0,118.0,35.53,88.09,29.6,330.0,374.0,328.0,463.0
4212,3315837,479.0,653.0,300.0,118.0,35.53,88.09,29.6,328.0,374.0,328.0,462.0
4213,3315937,479.0,653.0,300.0,118.0,35.53,88.09,29.6,329.0,372.0,327.0,462.0
4214,3316037,479.0,652.0,300.0,118.0,35.53,88.09,29.6,329.0,373.0,327.0,463.0
4215,3316137,479.0,653.0,299.0,118.0,35.53,88.09,29.6,334.0,375.0,331.0,446.0
4216,3316237,479.0,652.0,299.0,118.0,35.53,88.09,29.6,330.0,377.0,330.0,463.0
4217,3316337,479.0,652.0,299.0,118.0,35.53,88.09,29.6,328.0,373.0,327.0,462.0
4218,3316437,479.0,652.0,299.0,118.0,35.53,88.09,29.6,328.0,372.0,325.0,462.0
4219,3316537,479.0,653.0,300.0,118.0,35.53,88.09,29.6,328.0,370.0,327.0,462.0
4220,3316637,479.0,652.0,299.0,118.0,35.53,88.09,29.6,329.0,372.0,329.0,463.0
4221,3316737,479.0,652.0,299.0,118.0,35.53,88.09,29.6,327.0,375.0,315.0,466.0
4222,3316837,479.0,652.0,299.0,118.0,35.53,88.09,29.6,331.0,372.0,330.0,463.0
4223,3316937,479.0,653.0,299.0,118.0,35.53,88.09,29.6,328.0,374.0,329.0,463.0
4224,3317037,479.0,652.0,300.0,118.0,35.53,88.09,29.6,328.0,371.0,328.0,462.0
4225,3317137,479.0,653.0,299.0,118.0,35.53,88.09,29.6,328.0,372.0,326.0,462.0
4226,3317237,479.0,653.0,299.0,118.0,35.53,88.09,29.6,329.0,373.0,327.0,462.0
4227,3317337,479.0,653.0,299.0,118.0,35.53,88.09,29.6,330.0,373.0,331.0,466.0
4228,3317437,480.0,653.0,299.0,118.0,35.53,88.09,29.6,332.0,377.0,333.0,464.0
4229,3317537,480.0,654.0,299.0,118.0,35.53,88.09,29.6,329.0,373.0,330.0,464.0
4230,3317637,479.0,654.0,299.0,118.0,35.53,88.09,29.6,328.0,372.0,326.0,462.0
4231,3317737,479.0,653.0,299.0,118.0,35.53,88.09,29.6,329.0,374.0,328.0,462.0
4232,3317837,479.0,653.0,299.0,118.0,35.53,88.09,29.6,328.0,371.0,327.0,462.0
4233,3317937,480.0,653.0,299.0,118.0,35.53,88.09,29.6,328.0,372.0,328.0,462.0
4234,3318037,479.0,653.0,300.0,118.0,35.53,88.09,29.6,332.0,374.0,330.0,465.0
4235,3318137,479.0,653.0,299.0,119.0,35.53,88.09,29.6,334.0,377.0,332.0,464.0
4236,3318237,480.0,654.0,299.0,119.0,35.53,88.09,29.6,328.0,374.0,329.0,463.0
4237,3318337,479.0,653.0,299.0,118.0,35.53,88.09,29.6,328.0,372.0,330.0,461.0
4238,3318437,479.0,654.0,299.0,119.0,35.53,88.09,29.6,328.0,372.0,327.0,463.0
4239,3318537,479.0,654.0,299.0,118.0,35.53,88.09,29.6,328.0,370.0,328.0,463.0
4240,3318637,480.0,654.0,300.0,118.0,35.53,88.09,29.6,330.0,373.0,330.0,461.0
4241,3318737,479.0,655.0,299.0,118.0,35.53,88.09,29.6,336.0,376.0,334.0,468.0
4242,3318837,480.0,654.0,300.0,118.0,35.53,88.09,29.6,329.0,375.0,330.0,463.0
4243,3318937,479.0,655.0,299.0,119.0,35.53,88.09,29.6,328.0,373.0,327.0,462.0
4244,3319037,479.0,655.0,299.0,119.0,35.53,88.09,29.6,328.0,372.0,329.0,461.0
4245,3319137,480.0,655.0,299.0,119.0,35.53,88.09,29.6,327.0,373.0,328.0,462.0
4246,3319237,479.0,654.0,300.0,118.0,35.53,88.09,29.6,330.0,372.0,329.0,462.0
4247,3319337,480.0,655.0,299.0,118.0,35.53,88.09,29.6,333.0,374.0,329.0,467.0
4248,3319437,479.0,655.0,300.0,118.0,35.53,88.09,29.6,329.0,374.0,331.0,461.0
4249,3319537,479.0,654.0,300.0,118.0,35.53,88.09,29.6,328.0,373.0,327.0,463.0
4250,3319637,480.0,654.0,299.0,118.0,35.53,88.09,29.6,328.0,372.0,327.0,462.0
4251,3319737,479.0,655.0,300.0,118.0,35.53,88.09,29.6,328.0,372.0,328.0,463.0
4252,3319837,480.0,655.0,300.0,118.0,35.53,88.09,29.6,329.0,369.0,327.0,463.0
4253,3319937,480.0,655.0,300.0,118.0,35.53,88.09,29.6,309.0,375.0,331.0,460.0
4254,3320037,480.0,655.0,300.0,119.0,35.53,88.09,29.6,332.0,376.0,331.0,462.0
4255,3320137,480.0,655.0,300.0,118.0,35.53,88.09,29.6,329.0,374.0,330.0,463.0
4256,3320237,480.0,655.0,300.0,119.0,35.53,88.09,29.6,329.0,373.0,328.0,462.0
4257,3320337,480.0,655.0,300.0,118.0,35.53,88.09,29.6,328.0,372.0,328.0,463.0
4258,3320437,480.0,655.0,300.0,118.0,35.53,88.09,29.6,328.0,373.0,329.0,464.0
4259,3320537,479.0,655.0,300.0,118.0,35.53,88.09,29.6,315.0,374.0,333.0,454.0
4260,3320637,480.0,656.0,300.0,118.0,35.53,88.09,29.6,331.0,375.0,329.0,462.0
4261,3320737,479.0,655.0,300.0,119.0,35.53,88.09,29.6,329.0,372.0,328.0,463.0
4262,3320837,479.0,655.0,300.0,119.0,35.53,88.09,29.6,328.0,373.0,328.0,461.0
4263,3320937,480.0,656.0,300.0,118.0,35.53,88.09,29.6,329.0,373.0,328.0,463.0
4264,3321037,480.0,656.0,300.0,119.0,35.53,88.09,29.6,330.0,373.0,329.0,464.0
4265,3321137,479.0,656.0,301.0,119.0,35.53,88.09,29.6,336.0,376.0,334.0,468.0
4266,3321237,480.0,656.0,300.0,119.0,35.53,88.09,29.6,330.0,374.0,330.0,460.0
4267,3321337,479.0,656.0,301.0,119.0,35.53,88.09,29.6,328.0,373.0,325.0,462.0
4268,3321437,480.0,657.0,300.0,119.0,35.53,88.09,29.6,328.0,372.0,328.0,463.0
4269,3321537,480.0,657.0,301.0,119.0,35.53,88.09,29.6,328.0,372.0,328.0,462.0
4270,3321637,480.0,656.0,301.0,119.0,35.53,88.09,29.6,329.0,372.0,328.0,463.0
4271,3321737,479.0,656.0,300.0,118.0,35.53,88.09,29.6,332.0,375.0,331.0,466.0
4272,3321837,479.0,657.0,301.0,119.0,35.53,88.09,29.6,334.0,378.0,332.0,465.0
4273,3321937,480.0,658.0,301.0,119.0,35.53,88.09,29.6,329.0,372.0,330.0,463.0
4274,3322037,480.0,657.0,300.0,119.0,35.53,88.09,29.6,329.0,371.0,329.0,463.0
4275,3322137,480.0,657.0,301.0,118.0,35.53,88.09,29.6,328.0,372.0,328.0,462.0
4276,3322237,480.0,657.0,301.0,119.0,35.53,88.09,29.6,328.0,373.0,327.0,463.0
4277,3322337,480.0,657.0,301.0,118.0,35.53,88.09,29.6,328.0,371.0,329.0,464.0
4278,3322437,480.0,658.0,301.0,119.0,35.53,88.09,29.6,333.0,374.0,330.0,465.0
4279,3322537,480.0,657.0,301.0,119.0,35.53,88.09,29.6,334.0,378.0,333.0,465.0
4280,3322637,480.0,657.0,301.0,119.0,35.53,88.09,29.6,330.0,373.0,327.0,463.0
4281,3322737,480.0,658.0,301.0,119.0,35.53,88.09,29.6,328.0,374.0,328.0,462.0
4282,3322837,480.0,657.0,301.0,119.0,35.53,88.09,29.6,328.0,373.0,327.0,463.0
4283,3322937,480.0,657.0,301.0,119.0,35.53,88.09,29.6,328.0,373.0,327.0,462.0
4284,3323037,480.0,658.0,301.0,119.0,35.53,88.09,29.6,329.0,372.0,328.0,463.0
4285,3323137,480.0,658.0,301.0,118.0,35.53,88.09,29.6,314.0,375.0,334.0,456.0
4286,3323237,480.0,658.0,301.0,119.0,35.53,88.09,29.6,331.0,375.0,330.0,464.0
4287,3323337,481.0,658.0,301.0,118.0,35.53,88.09,29.6,329.0,374.0,328.0,463.0
4288,3323437,480.0,658.0,301.0,119.0,35.53,88.09,29.6,328.0,373.0,327.0,463.0
4289,3323537,480.0,658.0,301.0,119.0,35.53,88.09,29.6,328.0,370.0,328.0,463.0
4290,3323637,480.0,659.0,301.0,119.0,35.53,88.09,29.6,329.0,373.0,328.0,463.0
4291,3323737,480.0,658.0,301.0,119.0,35.53,88.09,29.6,333.0,376.0,332.0,450.0
4292,3323837,480.0,659.0,301.0,118.0,35.53,88.09,29.6,331.0,377.0,331.0,463.0
4293,3323937,480.0,658.0,301.0,119.0,35.53,88.09,29.6,329.0,373.0,326.0,463.0
4294,3324037,480.0,659.0,301.0,119.0,35.53,88.09,29.6,329.0,372.0,328.0,463.0
4295,3324137,480.0,659.0,301.0,118.0,35.53,88.09,29.6,325.0,373.0,328.0,462.0
4296,3324237,480.0,659.0,302.0,119.0,35.53,88.09,29.6,329.0,372.0,328.0,463.0
4297,3324337,481.0,659.0,301.0,119.0,35.53,88.09,29.6,332.0,373.0,329.0,465.0
4298,3324437,481.0,660.0,302.0,119.0,35.53,88.09,29.6,333.0,376.0,333.0,466.0
4299,3324537,481.0,660.0,302.0,119.0,35.53,88.09,29.6,329.0,374.0,329.0,463.0
4300,3324637,480.0,660.0,302.0,119.0,35.53,88.09,29.6,328.0,374.0,329.0,463.0
4301,3324737,481.0,659.0,302.0,119.0,35.53,88.09,29.6,326.0,370.0,328.0,462.0
4302,3324837,481.0,660.0,302.0,119.0,35.53,88.09,29.6,329.0,372.0,327.0,463.0
4303,3324937,480.0,660.0,302.0,118.0,35.53,88.09,29.6,329.0,373.0,327.0,464.0
4304,3325037,480.0,660.0,302.0,119.0,35.53,88.09,29.6,333.0,375.0,332.0,448.0
4305,3325137,480.0,659.0,302.0,119.0,35.53,88.09,29.6,333.0,377.0,332.0,465.0
4306,3325237,480.0,660.0,302.0,118.0,35.53,88.09,29.6,330.0,373.0,329.0,463.0
4307,3325337,480.0,660.0,303.0,119.0,35.53,88.09,29.6,329.0,373.0,328.0,463.0
4308,3325437,480.0,660.0,303.0,119.0,35.53,88.09,29.6,329.0,372.0,326.0,464.0
