,timestamp,voc2,no2,eth,co,temp,pressure,humidity,mq3,mq7,mq9,mq135
4200,7772918,483.0,616.0,266.0,125.0,33.0,88.39,41.79,344.0,296.0,345.0,451.0
4201,7773018,483.0,615.0,266.0,124.0,33.0,88.39,41.79,344.0,295.0,347.0,453.0
4202,7773118,482.0,616.0,265.0,125.0,33.0,88.39,41.79,347.0,298.0,349.0,453.0
4203,7773218,483.0,616.0,266.0,125.0,33.0,88.39,41.79,344.0,295.0,348.0,451.0
4204,7773318,483.0,616.0,266.0,125.0,33.0,88.39,41.79,344.0,295.0,346.0,452.0
4205,7773418,483.0,616.0,265.0,125.0,33.0,88.39,41.79,338.0,301.0,332.0,453.0
4206,7773518,483.0,617.0,265.0,124.0,33.0,88.39,41.79,345.0,295.0,345.0,453.0
4207,7773618,482.0,616.0,265.0,125.0,33.0,88.39,41.79,344.0,295.0,345.0,452.0
4208,7773718,483.0,617.0,266.0,124.0,33.0,88.39,41.79,348.0,300.0,351.0,438.0
4209,7773818,482.0,616.0,266.0,124.0,33.0,88.39,41.79,346.0,297.0,348.0,452.0
4210,7773918,483.0,617.0,265.0,123.0,33.0,88.39,41.79,344.0,294.0,346.0,451.0
4211,7774018,483.0,617.0,266.0,123.0,33.0,88.39,41.79,347.0,297.0,347.0,455.0
4212,7774118,483.0,617.0,266.0,123.0,33.0,88.39,41.79,344.0,299.0,348.0,452.0
4213,7774218,483.0,616.0,266.0,124.0,33.0,88.39,41.79,344.0,295.0,346.0,451.0
4214,7774318,482.0,617.0,265.0,124.0,33.0,88.39,41.79,347.0,297.0,349.0,452.0
4215,7774418,482.0,618.0,266.0,123.0,33.0,88.39,41.79,345.0,297.0,346.0,452.0
4216,7774518,482.0,617.0,265.0,123.0,33.0,88.39,41.79,345.0,295.0,344.0,452.0
4217,7774618,482.0,618.0,266.0,123.0,33.0,88.39,41.79,344.0,297.0,347.0,453.0
4218,7774718,483.0,617.0,266.0,122.0,33.0,88.39,41.79,345.0,297.0,347.0,450.0
4219,7774818,482.0,618.0,266.0,123.0,33.0,88.39,41.79,345.0,295.0,345.0,451.0
4220,7774918,483.0,618.0,266.0,123.0,33.0,88.39,41.79,344.0,294.0,346.0,449.0
4221,7775018,483.0,617.0,266.0,122.0,33.0,88.39,41.79,346.0,298.0,348.0,452.0
4222,7775118,483.0,618.0,266.0,123.0,33.0,88.39,41.79,344.0,294.0,345.0,452.0
4223,7775218,482.0,617.0,266.0,122.0,33.0,88.39,41.79,344.0,295.0,345.0,451.0
4224,7775318,482.0,617.0,266.0,123.0,33.0,88.39,41.79,349.0,301.0,350.0,454.0
4225,7775418,482.0,618.0,266.0,123.0,33.0,88.39,41.79,344.0,295.0,345.0,452.0
4226,7775518,482.0,617.0,265.0,122.0,33.0,88.39,41.79,342.0,292.0,346.0,452.0
4227,7775618,483.0,618.0,265.0,122.0,33.0,88.39,41.79,350.0,302.0,349.0,455.0
4228,7775718,483.0,618.0,265.0,122.0,33.0,88.39,41.79,345.0,296.0,346.0,452.0
4229,7775818,483.0,617.0,266.0,122.0,33.0,88.39,41.79,344.0,295.0,347.0,452.0
4230,7775918,482.0,618.0,265.0,122.0,33.0,88.39,41.79,350.0,294.0,349.0,458.0
4231,7776018,482.0,618.0,266.0,122.0,33.0,88.39,41.79,343.0,295.0,347.0,451.0
4232,7776118,483.0,618.0,266.0,122.0,33.0,88.39,41.79,344.0,295.0,344.0,452.0
4233,7776218,483.0,618.0,266.0,122.0,33.0,88.39,41.79,342.0,300.0,334.0,455.0
4234,7776318,483.0,618.0,266.0,122.0,33.0,88.39,41.79,345.0,296.0,347.0,451.0
4235,7776418,483.0,618.0,266.0,122.0,33.0,88.39,41.79,343.0,294.0,346.0,450.0
4236,7776518,483.0,619.0,265.0,122.0,33.0,88.39,41.79,348.0,298.0,345.0,454.0
4237,7776618,482.0,618.0,266.0,121.0,33.0,88.39,41.79,344.0,296.0,344.0,451.0
